wallet_address,behavioral_score,risk_score,consistency_score,health_score,bot_probability,credit_score,total_transactions,liquidation_count
0x0238d0aa37457dc99a0e9a41d109b861f0aa0b96,50.466226265714624,75.22123965761993,77.25903614457832,60.33333333333333,0.0,640,12,0
0x056eef32237b76e52da3b4268b0a77bd1c37404a,46.52794044534159,79.79396848831523,86.3356647398844,51.919758416835435,0.0,639,5,0
0x0129ba41a907ac27f7683d291576f2e74362c421,52.47788468446103,66.35765667335176,74.96304844606948,69.74509803921569,0.0,639,17,0
0x04d3878b491afb02abaec1dc7964e69cd01781be,39.49564843636888,93.23346788418048,63.39486356340289,69.85714285714286,0.0,638,7,0
0x034961ef5fd3f25dbb91440ad3ce0a119e875847,64.24836358089655,55.26383751130432,72.39083750894774,65.33216783216784,0.0,638,44,0
0x04ecb5f063d5ffbaf3268af1a3ccaac296f74121,37.852503150825314,85.75352500868775,65.16262835609986,80.0909090909091,0.0,637,11,0
0x0384f296396564cdd310bb398e1dc8a98fb3b137,34.79961391926496,90.85559837660128,78.21656050955414,66.0,0.0,637,6,0
0x0334eca378b5c3ca56c8cbef990eec2e3a30a7cf,58.85416957645789,61.08391568472672,76.86323880201431,62.04545454545455,0.0,637,33,0
0x00e14bea17f4e951fb695c52a66b3429da55a117,57.995776552604056,70.6186133700113,66.77606177606178,62.14285714285714,0.0,637,49,0
0x00ee45c909dee53b4cf6af3a5fc3739cd2f9f2a3,49.161624318430825,70.98077216261554,83.56787234042552,59.75,0.0,636,16,0
0x01309200a32bb6b968aaf4ba20367d091fc7adbb,48.306662616475265,67.03460946495143,89.27690537666408,60.24590163934426,0.0,636,61,0
0x0366521285f902c5b10a6f1ace37a70d68e0e0bf,54.24196174573671,66.50153293132725,64.85263778367226,75.25641025641025,0.0,636,26,0
0x05f0b984052bafd32557c5edc33dd380c2e32762,44.03333956340211,90.84675402865187,86.08333333333334,41.023620302438296,0.0,635,6,0
0x04288d0b8bc6298a7cc26f367f42932d71c79d9a,52.19121667195364,63.357151598115216,87.13412042502951,60.0,0.0,635,22,0
0x017f1e8b5ef8d86d279ba8ae5120694006a18001,35.677377407622245,90.93259686785524,74.88372093023256,66.0,0.0,634,6,0
0x0175c38d00a114bd29fbcaf832e7b1a21033644c,57.739946515991,60.45339908303977,66.3381369016984,74.02298850574712,0.0,634,29,0
0x048ca2571ed3aec463d42cb6fb0f20f6fcb7988e,49.721122128006975,75.17968154095544,91.58543956043957,44.0,0.0,633,4,0
0x05d9c7318e4cdd6ab6b04b135b628a290f9a47dd,51.01587518667219,87.2972662025175,75.02993630573249,42.94033349643444,0.0,633,4,0
0x052afaf0299673d62d22fd60d585fb6f0284ec47,40.611927992600144,73.86277984548664,92.11340543259558,60.916666666666664,0.0,633,8,0
0x02b265d2ce756e835b1bff29e9a07e77d02488f3,46.1037132276918,74.89791173147508,92.9794214876033,48.5,0.0,632,5,0
0x05293c6f76202cf49be925f9a0d33683d98cc4e3,46.876337153585595,72.45607461782062,84.02801484230055,59.5,0.0,632,12,0
0x0073245e2bf4f38400634d4ba7527bbd34bfc6ba,49.3024918203321,68.13372976944711,91.64986584107328,52.33333333333333,0.0,631,10,0
0x055f10edf3684e20dca3c20c063c736da702bcfb,56.993451211760174,61.119540244287585,72.10425770308123,67.5,0.0,631,56,0
0x01c5c9f1b50986663d545b474b3acbf9e1b25c51,46.65863537852892,64.0286794301836,94.45282392026579,59.285714285714285,0.0,631,21,0
0x02ca884e10a36b822c996a3339bdd21417a4d092,52.01830972580248,65.04549247748932,79.97175771088816,62.914558061286996,0.0,630,27,0
0x009330f669003eada06b676b6e5cb77415471e7e,38.650436151245714,76.25093525418784,82.11340206185568,70.02388394095165,0.0,630,4,0
0x028c68b65e6c87ede62b33c62824cd65c80e2b2d,58.26227929100325,62.5660991030622,67.98150357995226,66.75,0.0,630,40,0
0x050eff11eb0b016fd8cf4d4f564584626f09ee60,53.532989044635855,80.4774050705172,70.93197879858657,49.25,0.0,629,8,0
0x027011c0fd7e86ab7fcab831b204fddfb6af2ed7,46.597079439662735,62.85714285714286,87.73020313020312,66.5,0.0,629,14,0
0x027b6146248b3a7648e7c7e243bd01e1704bc3ca,48.078392256471744,72.97204909229434,90.53780429212043,48.83333333333333,0.0,629,8,0
0x00d5615d3446b1719e6ee0684218891bc5a2100c,43.049970111286136,73.52974124710035,92.77039978094196,54.5,0.0,629,12,0
0x000bc61d0a2dfee19346ad4d1fce2fa3c099e0cb,60.088498854220845,64.48594195174037,64.87012594475634,64.0909090909091,0.0,629,77,0
0x04b2c599c7edc44ffbcd800cf946d5f46db7836c,51.061704929592,68.88479491754927,67.38095238095238,71.33333333333334,0.0,628,18,0
0x0475a4b2c54cdb975278a8ba5977ebf07df8f033,48.99642049211498,65.74922948971115,84.57668956043956,61.0,0.0,627,16,0
0x02d9cd8f4b86421bfef64deaac6afe246eefaa0b,46.700191470782364,85.10020370631196,56.15284974093264,69.0,0.0,627,4,0
0x01af60b03e2b9cbf947568552462f9182b959db0,43.52120289479393,74.32837076140962,81.20967741935485,62.5,0.0,626,24,0
0x017715b9a71dabed2ddae0bbbb6b0896509c8212,48.4165526532952,74.47833450655308,93.98703703703703,41.0,0.0,626,6,0
0x04ae8c108743167c7457073ba8c1571fd5d56325,45.21959843542348,82.33911611250576,78.34426229508196,52.42578239826261,0.0,626,5,0
0x03842b4c71c18188191cad1cb9a8dab32d2eab7e,60.636871177906556,64.18718420385721,72.18950749464668,54.285714285714285,0.0,626,28,0
0x00668293095ef3ba3a62d566e2ac83fb81aec94f,57.23054820986669,61.01053142507227,64.05826017557861,72.5,0.0,626,28,0
0x04ec1f418d38fb0f849d62eacf9727ad9f8e410c,49.91446761942313,65.50382734595588,76.16449058425881,66.57142857142857,0.0,624,20,0
0x027c04aae42b4143f5718ab191ef5668c268c09b,54.51259098579525,59.41751289968838,78.96831216446247,62.95238095238095,0.0,623,35,0
0x02011525ccae23e3593bfe8ecc18f716c9e67438,45.17893072338815,76.08175866490093,65.32234957020057,72.0,0.0,623,12,0
0x003ae6c26a2655eb54c1e53b03a266d97f3512e6,58.4972490293475,59.903995453822205,61.74202322852132,72.20930232558139,0.0,622,43,0
0x031bc036ec5106ea4f2ca5921d5370a21171a123,35.663432566207945,88.55226792462832,95.51340206185567,42.61993292899046,0.0,622,4,0
0x041b26d91b8522a00d1c2a484c397a612c82fc3a,58.599574471069545,56.55420534203739,66.88624510210589,70.87912087912088,0.0,622,39,0
0x02d7da92ffbe43fc603bb8b5c5ccc032dc616d51,46.86152193466891,66.63388483328269,92.7271096345515,53.15909090909091,0.0,622,11,0
0x0249bea8bd7820ce8c8f122dc48ca1a2adda1ca6,55.37384494686103,59.593567102714424,74.64076723016905,64.375,0.0,621,24,0
0x0193caf8a49dba421bca7d16eebd0e7dff9c559b,38.74052659855436,77.68262813155016,82.5,63.0,0.0,621,3,0
0x0388efdfbd5f519f6c63319b5710d5231dd64868,46.18255510300008,74.22034584664681,67.77894736842106,68.5,0.0,620,10,0
0x0037daf6fb154db55110ced85cb4ba9e1204ca17,53.379656355807086,67.06030006138715,79.43834118678987,52.77777777777778,0.0,619,27,0
0x0140c762c812c087e5b63d1f36022cf349628d45,57.01074735055809,57.330449399386914,79.449937018388,58.84615384615385,0.0,619,39,0
0x053bb067126b2641a3696d0849b6957e99344530,47.866794790133156,72.73162140597351,83.99299307958478,50.66666666666667,0.0,619,9,0
0x00795ff7870798a332a99c3969406286259dce8f,48.12271863126027,69.86145298466215,74.1144845034788,63.32352941176471,0.0,618,17,0
0x0572826741f58b2ffabc6fe2b196ea77993442d8,47.02855826893237,65.49864826620959,90.78708074534161,54.18181818181818,0.0,618,11,0
0x024ff3388331e62d6f9503057d211d74650b1998,44.98116750215725,73.1348130806362,85.34672284644193,53.58333333333333,0.0,618,9,0
0x001589fe1923c2118f34e4277f2ef650fcbf0161,56.09784047904835,59.366561456657195,72.0615734049143,64.0,0.0,617,30,0
0x0209707c0d22fdf56004f99d141df2e4a93ff21a,48.38002132692674,61.162533283616796,88.9591662305948,58.33333333333333,0.0,617,27,0
0x01173bd5895acf19c67f6170f15d503d4153cf04,55.185862589462204,61.415998318728214,78.31033195739892,56.86046511627907,0.0,617,43,0
0x006d0f31a00e1f9c017ab039e9d0ba699433a28c,54.63492253277877,64.1728784493379,70.9531912615121,61.25,0.0,616,24,0
0x019d239a36a4fd4828253e8eccadd1dd2d0dd147,50.19450673422634,66.49418254770487,78.85725264169068,58.33333333333333,0.0,616,10,0
0x019ed608dd806b80193942f2a960e7ac8abb2ee3,47.69380051479833,66.27232742490067,88.61632653061224,53.07142857142857,0.0,616,7,0
0x01e198818a895f01562e0a087595e5b1c7bb8d5c,59.95925840039119,53.5,72.63783783783784,63.0,0.0,615,50,0
0x017b3763b8a034f8655d46345e3eb42555e39064,48.36158630973661,67.8537498379826,82.47131321716957,55.78846153846154,0.0,615,13,0
0x0000ce08fa224696a819877070bf378e8b131acf,50.390161371901264,69.13155458289361,86.74234314073024,45.42857142857143,0.0,614,14,0
0x05580b7f012c40f0ed632cac5452baf95e1628bc,32.95553814289996,88.55204960986681,89.56043956043956,49.32502447190436,0.0,614,4,0
0x05ac24636011b12ffbe518100e26e25072498f0f,44.75736049097589,66.72853397556875,90.97662337662338,54.5,0.0,614,12,0
0x0608dd91be17e1ecbab078a14a075bc8e9ae6b95,48.71665381441365,63.73962597916076,70.98901996370236,71.0481441182688,0.0,614,58,0
0x01c60af7f7193370a9447a12c885427cb94f21e6,51.25844777528651,65.27918393200359,69.64670255720054,65.0,0.0,612,24,0
0x02a7c650e9a1a2d66deab637c07e1d627587c083,55.449138441834535,53.41176470588235,70.80599186688458,71.47058823529412,0.0,612,85,0
0x02f277795b12cf2010b7e77298ce29370d392409,46.03257340733402,68.9174033723494,83.09233116235404,55.05263157894737,0.0,610,19,0
0x03b22fab64e1cc7c11bc828c5f093bd7d70c4348,46.177289053790965,71.21397482894918,84.77613636363637,50.158808760274624,0.0,610,8,0
0x022d9d334a2ff3ccd372fa345c87106e3428b0f4,49.641080410584216,63.494926155287814,73.86363636363637,64.75,0.0,610,16,0
0x01f53288c7cc98c053efeef23ba660ef2493f646,51.79794165680967,67.659893093472,80.19631594459182,49.06666584904573,0.0,609,27,0
0x03b308b0091c8d1fec5406cff741352a2e66ae28,45.48620244590039,70.02383544010993,79.16204102243489,58.28571428571429,0.0,609,14,0
0x05182e579fdfcf69e4390c3411d8fea1fb6467cf,52.05969342354289,73.6090251270204,66.88766464032422,54.0,0.0,608,9,0
0x05070c5b87fb811ad523053e8d0ddc1de663676a,43.171634210759855,70.9489178982054,65.56285178236398,73.57692307692308,0.0,607,13,0
0x04e40c8f0b5c7e71d2eaca55387405326d533f56,54.66344098927993,53.29545454545455,81.00109609096206,60.0,0.0,607,44,0
0x05db3ffc9fd3f5bef6e29ae05add64a83bbcc159,54.43104207155709,58.86138027097907,70.09424281265592,64.61538461538461,0.0,607,52,0
0x00159370cbe576b765a7fb2e78582e0cb563d445,46.9289525425528,64.12875448014003,81.38897243107769,59.78947368421053,0.0,607,19,0
0x02d9468f3794ad392949d3ef68750580046d7b79,49.23125405460749,70.8614734500329,76.21457219251337,52.0,0.0,606,12,0
0x05baba43f8be0876b72184b680d653e31adb1b65,42.57951086381677,73.62685913519525,82.361729179911,54.15384615384615,0.0,606,13,0
0x019a0a45a1342050f732ccdf8aeb2ecf4b34c034,47.272038018965,67.77892264966985,69.90437933656497,65.35714285714286,0.0,605,28,0
0x037bc5471ff04bff3170a1364d2201259c02b127,52.9988349125602,61.725711221340305,69.37190107050573,63.333333333333336,0.0,605,36,0
0x05679df1e0f5719dabb8cbbfd46d9513c93907d0,55.258763393291815,62.66682822368673,58.24889053254438,69.375,0.0,605,32,0
0x043abfff63616d247b9247765b89f6c5b5fd94eb,47.93285282847122,73.22412672748827,75.98141025641026,51.018693342491126,0.0,605,9,0
0x00246f7813397868b1beec56e1677efa47816dae,45.919175884459975,64.84002420277827,70.04108591637197,71.01010101010101,0.0,605,44,0
0x0063d9477fd76b7c9732917b3b884d918607a804,40.159004817270784,71.24653073385007,91.65657008086254,51.75,0.0,605,8,0
0x05a08ee67f851cf618de3922d2c9da56fd7838b8,41.83939707093578,74.88860575170082,85.9622641509434,49.0,0.0,604,4,0
0x03ee8da73fb9ac917e03348e5a498699e4a846eb,48.20181538027465,61.076773387212214,75.20877192982456,66.10526315789474,0.0,604,19,0
0x03fe76bddaabd0288b14fb9b9929922ad7159ee7,47.58533582443702,70.51641240067607,64.77383863080685,65.33333333333333,0.0,603,12,0
0x0479283a1751f32dc400615f5dd6799ebd304e6f,36.46197035413461,75.2680865015363,78.7283341096103,64.93984962406014,0.0,603,19,0
0x03c5c835b457a754d82a5aa92f684743edc9b4df,47.347634429705835,72.40540845760094,76.05572033898305,51.75,0.0,602,8,0
0x010f6b049a5e8e963060b283486795630e5d83e2,45.48184969603474,69.37127933193527,80.02101449275362,54.0,0.0,601,10,0
0x02682dcf41d8edbb797dba7a1b8f761b52cc6e0b,46.300222351308776,74.56937942148615,75.47141350210971,50.666666666666664,0.0,601,9,0
0x05baf63fe8b7f6bb8e00655b052a709b388d53d3,41.56161758243854,70.00911727404912,85.06072504182933,55.09090909090909,0.0,601,11,0
0x045fbe9cadc98c9d8935e3788303ab70328960a0,49.2026745663653,64.03966603572664,73.96055284921263,60.42857142857143,0.0,601,14,0
0x0524e7c0c1ae860b58089c747544db7393a0e5d9,50.80131740536353,57.88087693145799,70.93366979091564,67.94736842105263,0.0,600,19,0
0x053688942c0eace50fca3f5629aa12024c09c954,51.2647396495607,61.26335925062733,64.95391984581373,68.75,0.0,600,24,0
0x005a945c426fe1f2eb3c4b04585a2427f7a032a8,48.7260440425803,64.7885980991551,75.19082251082251,58.0,0.0,599,15,0
0x01ff899667efd1331384da95697dd2e6fc17c188,49.06951865705988,74.07933182846423,67.73369272237197,53.42857142857143,0.0,599,7,0
0x00e7092c338d69f7ae230081d862d347ef9dcf1e,41.184418178882616,67.8043578645096,92.05721518987342,50.0,0.0,598,10,0
0x02f21b7c148d5fc587a285d2f538f29c36176e52,41.63645941915624,70.85883561198493,84.5631217838765,52.36363636363636,0.0,597,11,0
0x030f8726b8dfc17b9d505a21e8f7a87815e33848,48.30292990247399,63.20247002514718,67.97527272431678,66.72413793103448,0.0,596,29,0
0x00433d27687ff685d3871395d7fedfd42b1c3529,49.721048604572275,64.353262517684,57.0220254541499,73.5672809887635,0.0,596,30,0
0x0466e01f9edb0fe882be01b0693f4daf107fc151,41.10302647256759,69.63266912378496,88.19816849816849,50.66666666666667,0.0,596,9,0
0x03846bf20ade32e9b95d925fe47bd2279c5a88b7,49.88835277943393,70.72566746270812,85.4870249728556,36.80454496130481,0.0,596,9,0
0x036e1218a711ea2186f6413b16e373c1c1ff1a5a,43.05829074884674,72.22572035675749,80.08736691236692,52.0,0.0,595,12,0
0x05bdac85005e75c04d5cae59434a9e4182aefd90,46.67014588578473,66.83353093429452,76.12660944206009,56.0,0.0,595,16,0
0x04448987b1f40dfd2ca70eeeb323ba710c5768f6,43.76489190178381,62.40492717741344,76.70452507134121,65.45454545454545,0.0,594,22,0
0x0188470b85e116ba8a7a42a71a8d67229f44e7ad,42.584366210250266,72.0163455914047,73.94499575191163,57.81818181818182,0.0,593,11,0
0x0494f503912c101bfd76b88e4f5d8a33de284d1a,45.586949193521654,64.72156693721718,90.11526148409894,45.0,0.0,592,25,0
0x030adc0b63a946d3c161f49c8f4d25a526b903b7,46.40715782017571,70.47544220342323,75.38461538461539,50.98412698412699,0.0,591,14,0
0x0172e05392aba65366c4dbbb70d958bbf43304e4,46.289342816715696,68.15022911029979,84.29642625231911,44.75,0.0,590,16,0
0x03f44e563dd447449f48f8103b5df70aff7cf577,51.92715096053199,53.79310344827586,67.91401361008235,68.79310344827587,0.0,590,87,0
0x0417beec20510b679ec207a0ee12720ee924b772,45.17643167603758,65.69945468718325,78.66816143497758,55.125,0.0,590,15,0
0x05a09bd0798c0320678f760890731fbeac9b0b62,41.08061001988206,60.08894828228341,85.79704584040746,61.5,0.0,589,20,0
0x031d2da6a39dfe83c314df7c2e7a74bfad01773b,48.99676938426842,73.49944450151928,83.25824175824177,33.762255357720434,0.0,589,7,0
0x059b254553bb97ca61a99c2bbdbefb594aa94365,40.714161057125466,71.61988315734011,88.49232409381665,45.432418683981055,0.0,589,7,0
0x01dfc8d38640393a0a4d5f6f3b1f6cec158abf21,43.273908729341876,67.1360292926539,85.18021978021979,49.14285714285714,0.0,588,7,0
0x0246b0a279dd8466ecba9b3b0af5f51076763e09,53.89068598241362,58.15496632108873,78.13186813186813,48.46153846153846,0.0,587,26,0
0x02d0a54ce6f8ef3114c57247598ab66394da9af2,40.79259662192777,72.17324080147274,79.96756939742723,51.75,0.0,587,8,0
0x0059221c8444995878e9a82b0b2d732fb3da913e,42.68721739583033,73.35527510943501,90.72857142857143,36.285714285714285,0.0,587,7,0
0x007b003c4d0145b512286494d5ae123aeef29d9e,48.79163742457173,63.758291605037826,67.46646835907256,60.65217391304348,0.0,586,23,0
0x01e62987e05a45c8c304afa015d4fc3cdfcb944b,43.35787002748879,53.421052631578945,90.72952055228325,59.78947368421053,0.0,586,19,0
0x0405c2898a3dee1ef160f0b5f97b0e1475f2024e,44.90434964697864,67.63050123063881,79.43055555555556,50.66666666666667,0.0,586,9,0
0x042e091145d2e0f6273bb1e4a88f1f194dd97071,39.67167418144931,65.38076410579382,86.76405315614619,54.66343120811254,0.0,585,15,0
0x05683c2ca8cda1688438c5c75568ee0e2f6e750d,45.85181792947079,66.34862148183889,65.54909502262444,63.57142857142857,0.0,585,21,0
0x05dc457a6aff742839eae0f992a1c9da4586f144,49.05750423334114,62.49252516282959,78.70967741935485,50.0,0.0,585,36,0
0x01f548245a230862b0344c2b01ee2c0c3295360e,45.48654707562564,67.81988974590988,66.70282889316121,61.36363636363636,0.0,585,22,0
0x03c1f86a157ef2f7baaa6fa37351833d7833c4e9,42.315333008292654,64.94411775583022,85.98117283950617,50.66666666666667,0.0,584,9,0
0x00eda101a3b10f7164cce8ecdf305b1317ca0669,40.343766238681745,74.0766925021216,72.44656050955415,56.0,0.0,583,6,0
0x006f26845ed58e4503a0dd61c69708e3cc028cc5,40.599752778811045,69.25863567247426,84.79963470319635,49.256566883766645,0.0,583,10,0
0x0039e762ecd8e8f074e93575dc395abfce4ef8b6,41.27468566744005,72.97049792463989,86.51368421052632,41.0,0.0,582,6,0
0x057536f8e7ae97f17aa5fd21bd7942a7fe152241,46.018523800493085,65.36559835853788,82.57836128210572,46.42857142857143,0.0,582,21,0
0x04bee613690e98a1959f236c38abaa5f2439b14a,50.25541145591414,66.92550151838668,76.37254901960785,42.61538461538461,0.0,581,13,0
0x05f668b4dc0a8d66cf8b4fe552722d9e2202d818,48.27076978341442,62.071512960006885,64.15610286128215,64.0909090909091,0.0,581,33,0
0x0090ca7a7e7923d6b67319c268f3eef1b5bd5d3c,45.86164472624956,66.30732942701351,82.37280550774527,44.857142857142854,0.0,581,7,0
0x00fc6300b77a8ea902d576eafaa9ba40daa7c415,43.481689965673844,65.83313887557355,77.69816656024811,54.648294066321924,0.0,581,19,0
0x00694ba9219891081e07b31ebaf19abfd97e1acb,44.29614816711879,59.27558020324665,78.15628018062698,60.42857142857143,0.0,580,14,0
0x0233760ac2ae6fa40dc3864ea95f7721cae8ed2d,41.18364768441132,68.45788939710343,77.74696758937266,54.0,0.0,579,14,0
0x01281a8e31e2ac1bae55a69a7c962f526fa64f00,44.2551189049838,67.11852148885139,76.7798319327731,51.17311828080531,0.0,579,8,0
0x0563fcc76d4a53c1eeb2ba05655035c0ed04e152,42.31363944227194,69.79649994935959,77.33777777777777,51.0,0.0,579,6,0
0x0179e2f40016671fe0326ef241d0178ffbbe9e94,40.81041106839121,61.280763456409744,82.88256026433703,58.28571428571429,0.0,578,14,0
0x05a120746daac8c26b234a7387ec17ba6df9079f,39.41419255347522,69.06908195089625,85.52643356643357,48.0,0.0,578,5,0
0x0267640eefc2a0c4ed2c3b7fc4cf7f920a215b4e,47.97584364381253,61.00805729825645,64.14285714285715,64.71428571428572,0.0,578,35,0
0x020d8c51dcfc958099b4bdd433492c0aa7dbedcd,45.134150772817534,64.00262670314491,68.6218589931813,61.333333333333336,0.0,578,18,0
0x028c0a2384ee76c564023f477b5d318a89161c16,44.17533306809081,67.11745554281026,64.40325497287523,63.57142857142857,0.0,578,21,0
0x01e6fd0ae73d9194b19f9b376065577927a0d5f5,47.50666173534246,60.515123493930666,64.24174843889385,66.10526315789474,0.0,578,19,0
0x05c49ea0823e51503cd782a88cbf36d8db54d562,47.28516161801998,71.17738525765363,62.990373044524674,54.0,0.0,577,9,0
0x023cf85b4b860caa294d518e7e1f50b45361f3db,45.14660969951121,53.421052631578945,88.59599670316732,53.473684210526315,0.0,576,19,0
0x03972ff1fbbc42f532dbfc16e0bfbeec5cb9007d,45.88956189385078,69.63198743266335,80.4932912391476,40.31053392144959,0.0,576,7,0
0x010e0d20b256620b6ab77729c8152112e0b78561,42.25518161606818,73.0115704708936,85.2904761904762,36.75,0.0,575,8,0
0x02692deba5e6310b82cf8169058dda036cec8299,44.312633918675836,72.14559564744894,57.497917871602084,62.40477409160218,0.0,575,13,0
0x060253f772bb050ad5439e5c980356df02cf0725,44.90743670615398,66.77355594548773,78.08371600141294,47.15789473684211,0.0,575,19,0
0x019e3d65ade821fded83b438cd1b8626208c48d3,38.820485625422464,65.57630038028105,84.72137931034483,53.0,0.0,575,10,0
0x010afb8548a5d1a3a3d62f58ca0a5a1329974206,42.73878386421684,69.56962118306275,67.56545454545454,57.81818181818182,0.0,574,11,0
0x0528f588718437c2bd3d9e4e1965bd570a4c7d6c,37.19492422499084,66.61547151624568,90.83527559055119,48.0,0.0,574,5,0
0x0612c30d06853fe2505905cd610d985b26976da3,44.37675545054429,73.84701340924212,63.53243243243243,53.42857142857143,0.0,574,7,0
0x057fe25001337cdfd44a7917fb999290f93e35f4,42.65991376680207,67.37935875552171,98.30967741935484,29.28871353099808,0.0,573,3,0
0x04581b79bf2fac9ed93b41b8023271ecb86b6857,46.40602516891354,70.23804437449613,63.627450980392155,54.0,0.0,573,9,0
0x05d373d910177db708cded252f6129f9ab7890b7,52.11638437068839,53.38461538461539,55.26536345095625,73.15384615384616,0.0,573,65,0
0x05a0fe42815aafbedf44e623d639ca097f29701e,41.58112864235886,64.81502785321773,76.30946275946276,56.14285714285714,0.0,572,14,0
0x01bbec9408cf03e8188f44f12636b63e8faba019,41.913304088361706,65.44229211102392,75.83410438617986,55.09090909090909,0.0,572,11,0
